318|POS_SMHOME|3GH|Huawei|2025-11-11|2316462920|1|527000000225192823|0||2024-03-14|||||29281,01|0,00|0,00|0,00|69155,04||POSBAJA||B04770-45767029||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316462920|1|527000000231283428|0||2024-04-12|||||17062,01|0,00|0,00|0,00|69155,04||POSBAJA||B04770-52605533||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316462920|1|Ingreso pago sin identificar|0|||||||-12651,80|0,00|0,00|0,00|69155,04||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465848|1|527000000211975135|0||2024-01-15|||||31017,50|0,00|0,00|0,00|101432,04||POSBAJA||B04770-27669135||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465848|1|527000000218330587|0||2024-02-14|||||38777,52|0,00|0,00|0,00|101432,04||POSBAJA||B04770-35812039||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465848|1|527000000225206147|0||2024-03-14|||||14575,01|0,00|0,00|0,00|101432,04||POSBAJA||B04770-45632974||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465848|1|527000000231290427|0||2024-04-12|||||17062,01|0,00|0,00|0,00|101432,04||POSBAJA||B04770-54308458||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465959|1|527000000223332513|0||2024-03-07|||||30503,30|0,00|0,00|0,00|78868,57||POSBAJA||B04770-41283887||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465959|1|527000000229860588|0||2024-04-05|||||35341,31|0,00|0,00|0,00|78868,57||POSBAJA||B04770-51191210||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465959|1|527000000235988611|0||2024-05-06|||||6335,01|0,00|0,00|0,00|78868,57||POSBAJA||B04770-61210129||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465959|1|527000000244090319|0||2024-06-05|||||6720,01|0,00|0,00|0,00|78868,57||POSBAJA||B04770-68599074||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316465959|1|Ingreso pago sin identificar|0|||||||-31,06|0,00|0,00|0,00|78868,57||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467103|1|527000000214826638|0||2024-01-24|||||8739,51|0,00|0,00|0,00|31145,04||POSBAJA||B04770-28161108||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467103|1|527000000221051270|0||2024-02-22|||||10923,51|0,00|0,00|0,00|31145,04||POSBAJA||B04770-38246263||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467103|1|527000000227935704|0||2024-03-22|||||5720,01|0,00|0,00|0,00|31145,04||POSBAJA||B04770-47846706||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467103|1|527000000234027729|0||2024-04-22|||||5762,01|0,00|0,00|0,00|31145,04||POSBAJA||B04770-56875314||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467541|1|527000000210969069|0||2024-01-15|||||35630,49|0,00|0,00|0,00|103105,49||POSBAJA||B04770-25014549||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467541|1|527000000217266989|0||2024-02-06|||||36140,00|0,00|0,00|0,00|103105,49||POSBAJA||B04770-32189838||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467541|1|527000000223303688|0||2024-03-07|||||14575,00|0,00|0,00|0,00|103105,49||POSBAJA||B04770-41048574||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316467541|1|527000000229837746|0||2024-04-05|||||16760,00|0,00|0,00|0,00|103105,49||POSBAJA||B04770-51863365||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316468887|1|527000000222587001|0||2024-03-01|||||34793,84|0,00|0,00|0,00|131048,61||POSBAJA||B04770-39417318||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316468887|1|527000000229105679|0||2024-04-03|||||42212,00|0,00|0,00|0,00|131048,61||POSBAJA||B04770-49857756||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316468887|1|527000000235228198|0||2024-05-02|||||17062,01|0,00|0,00|0,00|131048,61||POSBAJA||B04770-57533288||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316468887|1|527000000242724192|0||2024-06-03|||||39033,51|0,00|0,00|0,00|131048,61||POSBAJA||B04770-67868218||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316468887|1|Ingreso pago sin identificar|0|||||||-2052,75|0,00|0,00|0,00|131048,61||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316469456|1|527000000217470959|0||2024-02-06|||||23245,02|0,00|0,00|0,00|61165,04||POSBAJA||B04770-33774690||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316469456|1|527000000223481566|0||2024-03-07|||||25010,01|0,00|0,00|0,00|61165,04||POSBAJA||B04770-42274445||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316469456|1|527000000230008011|0||2024-04-05|||||6575,00|0,00|0,00|0,00|61165,04||POSBAJA||B04770-52230869||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316469456|1|527000000236125816|0||2024-05-06|||||6335,01|0,00|0,00|0,00|61165,04||POSBAJA||B04770-60614026||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316470679|1|527000000223355287|0||2024-03-12|||||33738,56|0,00|0,00|0,00|94928,56||POSBAJA||B04770-42208480||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316470679|1|527000000229910013|0||2024-04-10|||||22529,99|0,00|0,00|0,00|94928,56||POSBAJA||B04770-51919657||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316470679|1|527000000236027429|0||2024-05-13|||||18760,01|0,00|0,00|0,00|94928,56||POSBAJA||B04770-60893891||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316470679|1|527000000244108706|0||2024-06-10|||||19900,00|0,00|0,00|0,00|94928,56||POSBAJA||B04770-70585676||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316471137|1|527000000212225458|0||2024-01-15|||||22670,00|0,00|0,00|0,00|83325,03||POSBAJA||B04770-27061855||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316471137|1|527000000218554167|0||2024-02-14|||||29018,01|0,00|0,00|0,00|83325,03||POSBAJA||B04770-35598287||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316471137|1|527000000225446698|0||2024-03-14|||||14575,01|0,00|0,00|0,00|83325,03||POSBAJA||B04770-45228746||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316471137|1|527000000231530180|0||2024-04-12|||||17062,01|0,00|0,00|0,00|83325,03||POSBAJA||B04770-53505361||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472039|1|527000000218344246|0||2024-02-14|||||8004,01|0,00|0,00|0,00|30105,04||POSBAJA||B04770-35944977||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472039|1|527000000225217066|0||2024-03-14|||||10004,01|0,00|0,00|0,00|30105,04||POSBAJA||B04770-45212876||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472039|1|527000000231305319|0||2024-04-12|||||5762,01|0,00|0,00|0,00|30105,04||POSBAJA||B04770-53773924||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472039|1|527000000236985190|0||2024-05-13|||||6335,01|0,00|0,00|0,00|30105,04||POSBAJA||B04770-61738972||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472594|1|527000000244031090|0||2024-06-05|||||6720,01|0,00|0,00|0,00|5298,24||POSBAJA||B04770-70398353||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472594|2||0|||2025-01-22||||-18000,00|0,00|0,00|0,00|5298,24||POSBAJA|||17223744741|2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472826|1|527000000222297677|0||2024-03-01|||||4580,00|0,00|0,00|0,00|57185,34||POSBAJA||B04770-40047065||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472826|1|527000000228826939|0||2024-04-03|||||16188,33|0,00|0,00|0,00|57185,34||POSBAJA||B04770-49824882||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472826|1|527000000234945391|0||2024-05-02|||||5762,00|0,00|0,00|0,00|57185,34||POSBAJA||B04770-57495645||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472826|1|527000000242424409|0||2024-06-03|||||6335,00|0,00|0,00|0,00|57185,34||POSBAJA||B04770-66300206||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316472826|1|527000000257432029|0||2024-08-01|||||24320,01|0,00|0,00|0,00|57185,34||POSBAJA||B04770-86122915||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316473405|1|527000000222405367|0||2024-03-01|||||7170,81|0,00|0,00|0,00|28230,64||POSBAJA||B04770-40658156||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316473405|1|527000000228923193|0||2024-04-03|||||8962,81|0,00|0,00|0,00|28230,64||POSBAJA||B04770-48498530||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316473405|1|527000000235082288|0||2024-05-02|||||5762,01|0,00|0,00|0,00|28230,64||POSBAJA||B04770-57001460||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316473405|1|527000000242527559|0||2024-06-03|||||6335,01|0,00|0,00|0,00|28230,64||POSBAJA||B04770-66801348||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474065|1|527000000215032259|0||2024-01-24|||||9207,21|0,00|0,00|0,00|68189,73||POSBAJA||B04770-28261755||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474065|1|527000000221271530|0||2024-02-22|||||11369,81|0,00|0,00|0,00|68189,73||POSBAJA||B04770-38746430||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474065|1|527000000228129364|0||2024-03-22|||||5720,01|0,00|0,00|0,00|68189,73||POSBAJA||B04770-47846668||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474065|1|527000000234262992|0||2024-04-22|||||5762,01|0,00|0,00|0,00|68189,73||POSBAJA||B04770-55078384||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474065|1|527000000256582519|0||2024-07-22|||||36130,69|0,00|0,00|0,00|68189,73||POSBAJA||B04770-84409884||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474176|1|527000000222250027|0||2024-03-01|||||3724,19|0,00|0,00|0,00|20300,94||POSBAJA||B04770-40045018||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474176|1|527000000228770076|0||2024-04-03|||||4218,09|0,00|0,00|0,00|20300,94||POSBAJA||B04770-49077570||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474176|1|527000000234888774|0||2024-05-02|||||6023,65|0,00|0,00|0,00|20300,94||POSBAJA||B04770-57595474||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474176|1|527000000242368997|0||2024-06-03|||||6335,01|0,00|0,00|0,00|20300,94||POSBAJA||B04770-66695001||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474630|1|527000000217261285|0||2024-02-06|||||22922,82|0,00|0,00|0,00|61189,35||POSBAJA||B04770-32473092||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474630|1|527000000223262890|0||2024-03-07|||||25356,52|0,00|0,00|0,00|61189,35||POSBAJA||B04770-42469327||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474630|1|527000000229822746|0||2024-04-05|||||6575,00|0,00|0,00|0,00|61189,35||POSBAJA||B04770-50932275||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316474630|1|527000000235926726|0||2024-05-06|||||6335,01|0,00|0,00|0,00|61189,35||POSBAJA||B04770-61210166||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479584|1|527000000212162679|0||2024-01-15|||||6556,81|0,00|0,00|0,00|26234,04||POSBAJA||B04770-27004055||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479584|1|527000000218511300|0||2024-02-14|||||8195,21|0,00|0,00|0,00|26234,04||POSBAJA||B04770-36243094||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479584|1|527000000225374196|0||2024-03-14|||||5720,01|0,00|0,00|0,00|26234,04||POSBAJA||B04770-43706633||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479584|1|527000000231455009|0||2024-04-12|||||5762,01|0,00|0,00|0,00|26234,04||POSBAJA||B04770-52975257||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479705|1|527000000225109640|0||2024-03-14|||||26507,00|0,00|0,00|0,00|70170,99||POSBAJA||B04770-44462346||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479705|1|527000000231234535|0||2024-04-12|||||30608,99|0,00|0,00|0,00|70170,99||POSBAJA||B04770-54635426||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479705|1|527000000236926518|0||2024-05-13|||||6335,00|0,00|0,00|0,00|70170,99||POSBAJA||B04770-61342891||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316479705|1|527000000245010495|0||2024-06-12|||||6720,00|0,00|0,00|0,00|70170,99||POSBAJA||B04770-72256992||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316480817|1|527000000215998727|0||2024-02-01|||||6556,81|0,00|0,00|0,00|26234,04||POSBAJA||B04770-31264357||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316480817|1|527000000222583107|0||2024-03-01|||||8195,21|0,00|0,00|0,00|26234,04||POSBAJA||B04770-39661259||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316480817|1|527000000229110714|0||2024-04-03|||||5720,01|0,00|0,00|0,00|26234,04||POSBAJA||B04770-48484136||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316480817|1|527000000235235574|0||2024-05-02|||||5762,01|0,00|0,00|0,00|26234,04||POSBAJA||B04770-58300129||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316483069|1|299000000218138164|0||2024-02-27|||||34293,01|0,00|0,00|0,00|110236,52||POSBAJA||B04770-38201113||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316483069|1|299000000224734603|0||2024-03-27|||||43061,51|0,00|0,00|0,00|110236,52||POSBAJA||B04770-47830479||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316483069|1|299000000230612779|0||2024-04-29|||||17062,00|0,00|0,00|0,00|110236,52||POSBAJA||B04770-55361104||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316483069|1|299000000236272022|0||2024-05-27|||||18760,01|0,00|0,00|0,00|110236,52||POSBAJA||B04770-64099540||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316483069|1|Ingreso pago sin identificar|0|||||||-2940,01|0,00|0,00|0,00|110236,52||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316485327|1|299000000214724651|0||2024-02-06|||||8195,21|0,00|0,00|0,00|31348,44||POSBAJA||B04770-33024994||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316485327|1|299000000220511538|0||2024-03-07|||||10243,22|0,00|0,00|0,00|31348,44||POSBAJA||B04770-42833067||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316485327|1|299000000226790023|0||2024-04-05|||||6575,00|0,00|0,00|0,00|31348,44||POSBAJA||B04770-51730390||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316485327|1|299000000232669509|0||2024-05-06|||||6335,01|0,00|0,00|0,00|31348,44||POSBAJA||B04770-61111720||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316486784|1|299000000220559461|0||2024-03-07|||||45050,67|0,00|0,00|0,00|102975,69||POSBAJA||B04770-42591435||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316486784|1|299000000226844085|0||2024-04-05|||||44870,00|0,00|0,00|0,00|102975,69||POSBAJA||B04770-51001045||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316486784|1|299000000232739678|0||2024-05-06|||||6335,01|0,00|0,00|0,00|102975,69||POSBAJA||B04770-60515788||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316486784|1|299000000240509760|0||2024-06-05|||||6720,01|0,00|0,00|0,00|102975,69||POSBAJA||B04770-68396101||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316487020|1|299000000222111021|0||2024-03-14|||||12483,19|0,00|0,00|0,00|40877,88||POSBAJA||B04770-45121108||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316487020|1|299000000227960020|0||2024-04-12|||||15352,50|0,00|0,00|0,00|40877,88||POSBAJA||B04770-53698968||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316487020|1|299000000233433492|0||2024-05-13|||||6335,00|0,00|0,00|0,00|40877,88||POSBAJA||B04770-62433700||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316487020|1|299000000241213212|0||2024-06-12|||||6720,00|0,00|0,00|0,00|40877,88||POSBAJA||B04770-72549800||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316487020|1|Ingreso pago sin identificar|0|||||||-12,81|0,00|0,00|0,00|40877,88||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316488931|1|299000000220470032|0||2024-03-07|||||34474,44|0,00|0,00|0,00|84349,47||POSBAJA||B04770-42079455||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316488931|1|299000000226720497|0||2024-04-05|||||36820,01|0,00|0,00|0,00|84349,47||POSBAJA||B04770-51795259||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316488931|1|299000000232619715|0||2024-05-06|||||6335,01|0,00|0,00|0,00|84349,47||POSBAJA||B04770-59009682||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316488931|1|299000000240396568|0||2024-06-05|||||6720,01|0,00|0,00|0,00|84349,47||POSBAJA||B04770-68298045||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316489611|1|299000000220302101|0||2024-03-07|||||15783,71|0,00|0,00|0,00|45300,71||POSBAJA||B04770-41153387||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316489611|1|299000000226573766|0||2024-04-05|||||16462,00|0,00|0,00|0,00|45300,71||POSBAJA||B04770-52358639||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316489611|1|299000000232458894|0||2024-05-06|||||6335,00|0,00|0,00|0,00|45300,71||POSBAJA||B04770-59508939||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316489611|1|299000000240225933|0||2024-06-05|||||6720,00|0,00|0,00|0,00|45300,71||POSBAJA||B04770-68598849||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316490723|1|299000000212524560|0||2024-01-24|||||10161,01|0,00|0,00|0,00|34404,45||POSBAJA||B04770-29265862||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316490723|1|299000000218499517|0||2024-02-22|||||12762,01|0,00|0,00|0,00|34404,45||POSBAJA||B04770-37051380||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316490723|1|299000000225089367|0||2024-03-22|||||5720,01|0,00|0,00|0,00|34404,45||POSBAJA||B04770-46343707||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316490723|1|299000000230985887|0||2024-04-22|||||5762,01|0,00|0,00|0,00|34404,45||POSBAJA||B04770-55784190||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316490723|1|Ingreso pago sin identificar|0|||||||-0,59|0,00|0,00|0,00|34404,45||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316493429|1|299000000221957789|0||2024-03-14|||||18487,20|0,00|0,00|0,00|79010,61||POSBAJA||B04770-44044448||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316493429|1|299000000227795633|0||2024-04-12|||||21503,40|0,00|0,00|0,00|79010,61||POSBAJA||B04770-52824442||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316493429|1|299000000233290384|0||2024-05-13|||||18880,01|0,00|0,00|0,00|79010,61||POSBAJA||B04770-61475159||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316493429|1|299000000241054374|0||2024-06-12|||||20140,00|0,00|0,00|0,00|79010,61||POSBAJA||B04770-71489158||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316496024|1|299000000214700055|0||2024-02-06|||||19688,00|0,00|0,00|0,00|57406,02||POSBAJA||B04770-33069049||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316496024|1|299000000220474743|0||2024-03-07|||||24808,01|0,00|0,00|0,00|57406,02||POSBAJA||B04770-43372222||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316496024|1|299000000226755862|0||2024-04-05|||||6575,00|0,00|0,00|0,00|57406,02||POSBAJA||B04770-51730422||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316496024|1|299000000232635258|0||2024-05-06|||||6335,01|0,00|0,00|0,00|57406,02||POSBAJA||B04770-61111751||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316498272|1|299000000214812285|0||2024-02-06|||||12206,50|0,00|0,00|0,00|47293,02||POSBAJA||B04770-32843564||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316498272|1|299000000220586987|0||2024-03-07|||||15456,50|0,00|0,00|0,00|47293,02||POSBAJA||B04770-42851809||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316498272|1|299000000226869516|0||2024-04-05|||||6575,00|0,00|0,00|0,00|47293,02||POSBAJA||B04770-50127429||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316498272|1|299000000232742373|0||2024-05-06|||||6335,01|0,00|0,00|0,00|47293,02||POSBAJA||B04770-60614141||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316498272|1|299000000240530994|0||2024-06-05|||||6720,01|0,00|0,00|0,00|47293,02||POSBAJA||B04770-70295410||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502151|1|299000000215434724|0||2024-02-14|||||11524,50|0,00|0,00|0,00|38026,01||POSBAJA||B04770-35256022||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502151|1|299000000222026578|0||2024-03-14|||||14404,51|0,00|0,00|0,00|38026,01||POSBAJA||B04770-44030009||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502151|1|299000000227857507|0||2024-04-12|||||5762,00|0,00|0,00|0,00|38026,01||POSBAJA||B04770-52679026||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502151|1|299000000233339707|0||2024-05-13|||||6335,00|0,00|0,00|0,00|38026,01||POSBAJA||B04770-62937264||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502595|1|299000000220605017|0||2024-03-07|||||71737,26|0,00|0,00|0,00|116104,69||POSBAJA||B04770-41991668||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502595|1|299000000226868702|0||2024-04-05|||||52559,99|0,00|0,00|0,00|116104,69||POSBAJA||B04770-52400402||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502595|1|299000000232765806|0||2024-05-06|||||18760,01|0,00|0,00|0,00|116104,69||POSBAJA||B04770-60551223||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502595|1|299000000240550844|0||2024-06-05|||||19900,00|0,00|0,00|0,00|116104,69||POSBAJA||B04770-68332641||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502595|1|Ingreso pago sin identificar|0|||||||-46852,57|0,00|0,00|0,00|116104,69||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502827|1|299000000209336692|0||2024-01-15|||||5493,41|0,00|0,00|0,00|23841,65||POSBAJA||B04770-25502504||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502827|1|299000000215432997|0||2024-02-14|||||6866,22|0,00|0,00|0,00|23841,65||POSBAJA||B04770-34933740||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502827|1|299000000222018276|0||2024-03-14|||||5720,01|0,00|0,00|0,00|23841,65||POSBAJA||B04770-44102608||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502827|1|299000000227883471|0||2024-04-12|||||5762,01|0,00|0,00|0,00|23841,65||POSBAJA||B04770-53275341||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502938|1|299000000222071242|0||2024-03-14|||||29327,99|0,00|0,00|0,00|37071,86||POSBAJA||B04770-44262972||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502938|1|299000000227924497|0||2024-04-12|||||17687,01|0,00|0,00|0,00|37071,86||POSBAJA||B04770-53310298||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502938|1|299000000233391327|0||2024-05-13|||||19385,02|0,00|0,00|0,00|37071,86||POSBAJA||B04770-61774892||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316502938|1|Ingreso pago sin identificar|0|||||||-29328,16|0,00|0,00|0,00|37071,86||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316503840|1|299000000222254530|0||2024-03-14|||||13435,19|0,00|0,00|0,00|71471,23||POSBAJA||B04770-45727488||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316503840|1|299000000228103884|0||2024-04-12|||||46849,14|0,00|0,00|0,00|71471,23||POSBAJA||B04770-53951094||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316503840|1|299000000233566319|0||2024-05-13|||||18760,02|0,00|0,00|0,00|71471,23||POSBAJA||B04770-62367645||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316503840|1|299000000241366951|0||2024-06-12|||||19900,01|0,00|0,00|0,00|71471,23||POSBAJA||B04770-72582618||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316503840|1|Ingreso pago sin identificar|0|||||||-27473,13|0,00|0,00|0,00|71471,23||POSBAJA||||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505079|1|299000000220191407|0||2024-03-07|||||12853,50|0,00|0,00|0,00|40813,02||POSBAJA||B04770-42842761||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505079|1|299000000226483849|0||2024-04-05|||||14904,50|0,00|0,00|0,00|40813,02||POSBAJA||B04770-51658785||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505079|1|299000000232354567|0||2024-05-06|||||6335,01|0,00|0,00|0,00|40813,02||POSBAJA||B04770-60515822||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505079|1|299000000240112408|0||2024-06-05|||||6720,01|0,00|0,00|0,00|40813,02||POSBAJA||B04770-68395917||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505200|1|299000000222228480|0||2024-03-14|||||43155,07|0,00|0,00|0,00|374192,54||POSBAJA||B04770-43971161||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505200|1|299000000228064383|0||2024-04-12|||||44248,68|0,00|0,00|0,00|374192,54||POSBAJA||B04770-52844202||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505200|1|299000000233510945|0||2024-05-13|||||36493,94|0,00|0,00|0,00|374192,54||POSBAJA||B04770-61889734||2688|
318|POS_SMHOME|3GH|Huawei|2025-11-11|2316505200|1|299000000241315255|0||2024-06-12|||||36878,94|0,00|0,00|0,00|374192,54||POSBAJA||B04770-71403484||2688|
